Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000204580.11	ENST00000376569.7	ENST00000515529.4	Prosite	PS00109	Lost_in_cases	1	725	737	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204580.11	ENST00000506573.1	ENST00000454612.6	Prosite	PS01286	Gained_in_cases	1	nan	nan	168	185	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204580.11	ENST00000506573.1	ENST00000454612.6	Prosite	PS00109	Gained_in_cases	1	nan	nan	725	737	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204580.11	ENST00000506573.1	ENST00000454612.6	Prosite	PS01285	Gained_in_cases	1	nan	nan	72	104	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204580.11	ENST00000506573.1	ENST00000454612.6	Prosite	PS00239	Gained_in_cases	1	nan	nan	753	761	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104529.17	ENST00000618139.2	ENST00000531621.5	Prosite	PS00825	Gained_in_cases	1	nan	nan	227	238	nan	nan	nan	1.0	0.36363636363636365	0.36363636363636365
ALL	ENSG00000104529.17	ENST00000618139.2	ENST00000531621.5	Prosite	PS00824	Nothing	1	519	527	110	118	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000104529.17	ENST00000528610.5	ENST00000618139.2	Prosite	PS00825	Lost_in_cases	1	246	257	nan	nan	1.0	0.36363636363636365	0.36363636363636365	nan	nan	nan
ALL	ENSG00000104529.17	ENST00000528610.5	ENST00000618139.2	Prosite	PS00824	Nothing	1	129	137	519	527	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000104529.17	ENST00000526786.5	ENST00000419152.6	Prosite	PS00825	Gained_in_cases	1	nan	nan	270	281	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104529.17	ENST00000526786.5	ENST00000419152.6	Prosite	PS00824	Gained_in_cases	1	nan	nan	153	161	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104529.17	ENST00000526786.5	ENST00000442189.6	Prosite	PS00825	Gained_in_cases	1	nan	nan	636	647	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104529.17	ENST00000526786.5	ENST00000442189.6	Prosite	PS00824	Gained_in_cases	1	nan	nan	519	527	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104529.17	ENST00000618139.2	ENST00000532741.5	Prosite	PS00825	Gained_in_cases	1	nan	nan	686	697	nan	nan	nan	1.0	0.36363636363636365	0.36363636363636365
ALL	ENSG00000104529.17	ENST00000618139.2	ENST00000532741.5	Prosite	PS00824	Nothing	1	519	527	569	577	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000104529.17	ENST00000526786.5	ENST00000531621.5	Prosite	PS00825	Gained_in_cases	1	nan	nan	227	238	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104529.17	ENST00000526786.5	ENST00000531621.5	Prosite	PS00824	Gained_in_cases	1	nan	nan	110	118	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104529.17	ENST00000618139.2	ENST00000524397.5	Prosite	PS00824	Lost_in_cases	1	519	527	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000472896.5	ENST00000436040.6	Prosite	PS00028	Gained_in_cases	1	nan	nan	319	339	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000137074.18	ENST00000472896.5	ENST00000436040.6	Prosite	PS00892	Gained_in_cases	1	nan	nan	247	265	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000137074.18	ENST00000463596.5	ENST00000496030.1	Prosite	PS00028	Lost_in_cases	1	319	339	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000463596.5	ENST00000496030.1	Prosite	PS00892	Lost_in_cases	1	247	265	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000463596.5	ENST00000472896.5	Prosite	PS00028	Lost_in_cases	1	319	339	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000463596.5	ENST00000472896.5	Prosite	PS00892	Lost_in_cases	1	247	265	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000485479.5	ENST00000379825.6	Prosite	PS00892	Gained_in_cases	1	nan	nan	261	279	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000137074.18	ENST00000379817.6	ENST00000486724.5	Prosite	PS00028	Lost_in_cases	1	319	339	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000379817.6	ENST00000486724.5	Prosite	PS00892	Lost_in_cases	1	247	265	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000436040.6	ENST00000460940.5	Prosite	PS00028	Lost_in_cases	1	319	339	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000436040.6	ENST00000460940.5	Prosite	PS00892	Lost_in_cases	1	247	265	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137074.18	ENST00000379825.6	ENST00000397172.7	Prosite	PS00028	Gained_in_cases	1	nan	nan	261	281	nan	nan	nan	1.0	0.42	0.42
ALL	ENSG00000137074.18	ENST00000379825.6	ENST00000397172.7	Prosite	PS00892	Nothing	1	261	279	189	207	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197694.13	ENST00000630804.2	ENST00000631315.1	Prosite	PS00018	Lost_in_cases	1	2321	2333	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197694.13	ENST00000630804.2	ENST00000631315.1	Prosite	PS00018	Lost_in_cases	2	2364	2376	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197694.13	ENST00000625980.2	ENST00000630804.2	Prosite	PS00018	Gained_in_cases	1	nan	nan	2321	2333	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197694.13	ENST00000625980.2	ENST00000630804.2	Prosite	PS00018	Gained_in_cases	2	nan	nan	2364	2376	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197694.13	ENST00000630804.2	ENST00000358161.9	Prosite	PS00018	Nothing	1	2321	2333	2359	2371	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197694.13	ENST00000630804.2	ENST00000358161.9	Prosite	PS00018	Nothing	2	2364	2376	2316	2328	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197694.13	ENST00000372731.8	ENST00000372739.5	Prosite	PS00018	Nothing	1	2379	2391	2341	2353	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197694.13	ENST00000372731.8	ENST00000372739.5	Prosite	PS00018	Nothing	2	2336	2348	2384	2396	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197694.13	ENST00000630804.2	ENST00000497216.2	Prosite	PS00018	Lost_in_cases	1	2321	2333	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197694.13	ENST00000630804.2	ENST00000497216.2	Prosite	PS00018	Lost_in_cases	2	2364	2376	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000152767.15	ENST00000319562.10	ENST00000627049.2	Prosite	PS00660	Nothing	1	94	123	94	123	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000152767.15	ENST00000319562.10	ENST00000601361.1	Prosite	PS00660	Lost_in_cases	1	94	123	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000080823.21	ENST00000522534.5	ENST00000193029.10	Prosite	PS00108	Gained_in_cases	1	nan	nan	124	136	nan	nan	nan	1.0	0.03110047846889952	0.03110047846889952
ALL	ENSG00000080823.21	ENST00000522534.5	ENST00000193029.10	Prosite	PS00107	Gained_in_cases	1	nan	nan	10	33	nan	nan	nan	1.0	0.05741626794258373	0.05741626794258373
ALL	ENSG00000080823.21	ENST00000193029.10	ENST00000523231.5	Prosite	PS00108	Lost_in_cases	1	124	136	nan	nan	1.0	0.03110047846889952	0.03110047846889952	nan	nan	nan
ALL	ENSG00000080823.21	ENST00000193029.10	ENST00000523231.5	Prosite	PS00107	Lost_in_cases	1	10	33	nan	nan	1.0	0.05741626794258373	0.05741626794258373	nan	nan	nan
ALL	ENSG00000080823.21	ENST00000561150.5	ENST00000361847.6	Prosite	PS00108	Gained_in_cases	1	nan	nan	124	136	nan	nan	nan	1.0	0.031026252983293555	0.031026252983293555
ALL	ENSG00000080823.21	ENST00000561150.5	ENST00000361847.6	Prosite	PS00107	Gained_in_cases	1	nan	nan	10	33	nan	nan	nan	1.0	0.057279236276849645	0.057279236276849645
ALL	ENSG00000080823.21	ENST00000193029.10	ENST00000521493.5	Prosite	PS00108	Lost_in_cases	1	124	136	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000080823.21	ENST00000193029.10	ENST00000521493.5	Prosite	PS00107	Lost_in_cases	1	10	33	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000539159.5	Prosite	PS00479	Nothing	1	542	591	542	591	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000539159.5	Prosite	PS00018	Nothing	1	483	495	483	495	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000539159.5	Prosite	PS00018	Nothing	2	510	522	510	522	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000558164.5	Prosite	PS00479	Lost_in_cases	1	542	591	nan	nan	0.34	0.07623318385650224	0.06640625	nan	nan	nan
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000558164.5	Prosite	PS00018	Nothing	1	483	495	475	487	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000558164.5	Prosite	PS00018	Nothing	2	510	522	448	460	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000450598.6	Prosite	PS00479	Nothing	1	542	591	507	556	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000450598.6	Prosite	PS00018	Nothing	1	483	495	475	487	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000172575.11	ENST00000310803.9	ENST00000450598.6	Prosite	PS00018	Nothing	2	510	522	448	460	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000140983.13	ENST00000564659.1	ENST00000315082.8	Prosite	PS00018	Gained_in_cases	1	nan	nan	317	329	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197971.14	ENST00000527041.1	ENST00000359645.7	Prosite	PS00569	Gained_in_cases	1	nan	nan	113	119	nan	nan	nan	1.0	0.08333333333333333	0.08333333333333333
ALL	ENSG00000197971.14	ENST00000397860.7	ENST00000579129.5	Prosite	PS00569	Gained_in_cases	1	nan	nan	220	226	nan	nan	nan	1.0	0.11475409836065574	0.11475409836065574
ALL	ENSG00000197971.14	ENST00000354542.4	ENST00000382582.7	Prosite	PS00569	Gained_in_cases	1	nan	nan	113	119	nan	nan	nan	1.0	0.056451612903225805	0.056451612903225805
ALL	ENSG00000197971.14	ENST00000355994.6	ENST00000579129.5	Prosite	PS00569	Nothing	1	220	226	220	226	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197971.14	ENST00000382582.7	ENST00000397865.9	Prosite	PS00569	Nothing	1	113	119	87	93	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000160789.19	ENST00000368300.8	ENST00000478063.2	Prosite	PS00226	Lost_in_cases	1	373	381	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000160789.19	ENST00000448611.6	ENST00000470199.2	Prosite	PS00226	Lost_in_cases	1	261	269	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000160789.19	ENST00000368300.8	ENST00000368299.7	Prosite	PS00226	Nothing	1	373	381	373	381	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000160789.19	ENST00000368300.8	ENST00000448611.6	Prosite	PS00226	Nothing	1	373	381	261	269	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000160789.19	ENST00000368300.8	ENST00000470199.2	Prosite	PS00226	Lost_in_cases	1	373	381	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000072163.18	ENST00000355119.8	ENST00000612860.4	Prosite	PS00478	Nothing	1	140	173	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000072163.18	ENST00000355119.8	ENST00000612860.4	Prosite	PS00478	Nothing	2	198	231	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000072163.18	ENST00000355119.8	ENST00000612860.4	Prosite	PS00478	Lost_in_cases	3	76	109	nan	nan	1.0	0.2833333333333333	0.2833333333333333	nan	nan	nan
ALL	ENSG00000072163.18	ENST00000355119.8	ENST00000612860.4	Prosite	PS00478	Lost_in_cases	4	15	50	nan	nan	1.0	0.3	0.3	nan	nan	nan
ALL	ENSG00000072163.18	ENST00000494613.5	ENST00000409286.5	Prosite	PS00478	Gained_in_cases	1	nan	nan	46	79	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000072163.18	ENST00000494613.5	ENST00000409754.5	Prosite	PS00478	Gained_in_cases	1	nan	nan	46	79	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000072163.18	ENST00000494613.5	ENST00000410011.5	Prosite	PS00478	Gained_in_cases	1	nan	nan	193	226	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000072163.18	ENST00000494613.5	ENST00000410011.5	Prosite	PS00478	Gained_in_cases	2	nan	nan	10	45	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000072163.18	ENST00000494613.5	ENST00000410011.5	Prosite	PS00478	Gained_in_cases	3	nan	nan	135	168	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000072163.18	ENST00000494613.5	ENST00000410011.5	Prosite	PS00478	Gained_in_cases	4	nan	nan	71	104	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000115694.14	ENST00000452891.5	ENST00000403346.7	Prosite	PS00107	Gained_in_cases	1	nan	nan	26	49	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000164031.16	ENST00000442697.6	ENST00000610281.1	Prosite	PS00636	Lost_in_cases	1	149	168	nan	nan	1.0	0.07220216606498195	0.07220216606498195	nan	nan	nan
ALL	ENSG00000164031.16	ENST00000442697.6	ENST00000471738.1	Prosite	PS00636	Lost_in_cases	1	149	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000164031.16	ENST00000442697.6	ENST00000493110.1	Prosite	PS00636	Lost_in_cases	1	149	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000412636.5	ENST00000252713.8	Prosite	PS00028	Gained_in_cases	1	nan	nan	305	325	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000412636.5	ENST00000252713.8	Prosite	PS00028	Gained_in_cases	2	nan	nan	410	430	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000412636.5	ENST00000252713.8	Prosite	PS00028	Gained_in_cases	3	nan	nan	242	262	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000412636.5	ENST00000252713.8	Prosite	PS00028	Gained_in_cases	4	nan	nan	330	353	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000412636.5	ENST00000252713.8	Prosite	PS00028	Gained_in_cases	5	nan	nan	382	402	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000412636.5	ENST00000252713.8	Prosite	PS00028	Gained_in_cases	6	nan	nan	214	234	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	1	305	325	nan	nan	1.0	0.04719101123595506	0.04719101123595506	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	2	410	430	nan	nan	1.0	0.04719101123595506	0.04719101123595506	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	3	242	262	nan	nan	1.0	0.04719101123595506	0.04719101123595506	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	4	330	353	nan	nan	1.0	0.05393258426966292	0.05393258426966292	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	5	382	402	nan	nan	1.0	0.04719101123595506	0.04719101123595506	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	6	214	234	nan	nan	1.0	0.04719101123595506	0.04719101123595506	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000449244.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	1	nan	nan	305	325	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000449244.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	2	nan	nan	410	430	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000449244.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	3	nan	nan	242	262	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000449244.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	4	nan	nan	330	353	nan	nan	nan	1.0	0.05393258426966292	0.05393258426966292
ALL	ENSG00000197343.10	ENST00000449244.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	5	nan	nan	382	402	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000449244.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	6	nan	nan	214	234	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000626122.2	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	1	nan	nan	305	325	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000626122.2	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	2	nan	nan	410	430	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000626122.2	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	3	nan	nan	242	262	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000626122.2	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	4	nan	nan	330	353	nan	nan	nan	1.0	0.05393258426966292	0.05393258426966292
ALL	ENSG00000197343.10	ENST00000626122.2	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	5	nan	nan	382	402	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000626122.2	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	6	nan	nan	214	234	nan	nan	nan	1.0	0.04719101123595506	0.04719101123595506
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000493947.5	Prosite	PS00028	Lost_in_cases	1	305	325	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000493947.5	Prosite	PS00028	Lost_in_cases	2	410	430	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000493947.5	Prosite	PS00028	Lost_in_cases	3	242	262	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000493947.5	Prosite	PS00028	Lost_in_cases	4	330	353	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000493947.5	Prosite	PS00028	Lost_in_cases	5	382	402	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000252713.8	ENST00000493947.5	Prosite	PS00028	Lost_in_cases	6	214	234	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000493947.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	1	nan	nan	305	325	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000493947.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	2	nan	nan	410	430	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000493947.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	3	nan	nan	242	262	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000493947.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	4	nan	nan	330	353	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000493947.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	5	nan	nan	382	402	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000493947.5	ENST00000394163.2	Prosite	PS00028	Gained_in_cases	6	nan	nan	214	234	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197343.10	ENST00000424881.5	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	1	417	437	nan	nan	1.0	0.04375	0.04375	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000424881.5	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	2	445	465	nan	nan	1.0	0.04375	0.04375	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000424881.5	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	3	365	388	nan	nan	1.0	0.05	0.05	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000424881.5	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	4	249	269	nan	nan	1.0	0.04375	0.04375	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000424881.5	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	5	277	297	nan	nan	1.0	0.04375	0.04375	nan	nan	nan
ALL	ENSG00000197343.10	ENST00000424881.5	ENST00000357864.6	Prosite	PS00028	Lost_in_cases	6	340	360	nan	nan	1.0	0.04375	0.04375	nan	nan	nan
ALL	ENSG00000104365.13	ENST00000521661.5	ENST00000520810.5	Prosite	PS00108	Gained_in_cases	1	nan	nan	141	153	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104365.13	ENST00000517388.5	ENST00000520810.5	Prosite	PS00108	Gained_in_cases	1	nan	nan	141	153	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104365.13	ENST00000518679.5	ENST00000629753.1	Prosite	PS00108	Gained_in_cases	1	nan	nan	141	153	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104365.13	ENST00000522147.4	ENST00000416505.5	Prosite	PS00108	Gained_in_cases	1	nan	nan	82	94	nan	nan	nan	1.0	0.018651362984218076	0.018651362984218076
ALL	ENSG00000213930.11	ENST00000555086.5	ENST00000450095.6	Prosite	PS00117	Gained_in_cases	1	nan	nan	62	79	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000347839.10	Prosite	PS01160	Nothing	1	320	361	280	321	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000347839.10	Prosite	PS01160	Nothing	2	362	403	364	405	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000347839.10	Prosite	PS01160	Nothing	3	278	319	322	363	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000347839.10	Prosite	PS01160	Gained_in_cases	4	nan	nan	238	279	nan	nan	nan	0.047619047619047616	1.0	0.047619047619047616
ALL	ENSG00000126214.20	ENST00000380038.7	ENST00000555467.1	Prosite	PS01160	Lost_in_cases	1	280	321	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126214.20	ENST00000380038.7	ENST00000555467.1	Prosite	PS01160	Lost_in_cases	2	322	363	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126214.20	ENST00000380038.7	ENST00000555467.1	Prosite	PS01160	Lost_in_cases	3	238	279	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126214.20	ENST00000380038.7	ENST00000555467.1	Prosite	PS01160	Lost_in_cases	4	364	405	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126214.20	ENST00000347839.10	ENST00000554280.5	Prosite	PS01160	Nothing	1	280	321	280	321	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000347839.10	ENST00000554280.5	Prosite	PS01160	Nothing	2	238	279	238	279	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000347839.10	ENST00000554280.5	Prosite	PS01160	Nothing	3	364	405	364	405	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000347839.10	ENST00000554280.5	Prosite	PS01160	Nothing	4	322	363	322	363	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000452929.6	Prosite	PS01160	Nothing	1	320	361	364	405	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000452929.6	Prosite	PS01160	Nothing	2	362	403	280	321	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000452929.6	Prosite	PS01160	Nothing	3	278	319	322	363	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000452929.6	Prosite	PS01160	Gained_in_cases	4	nan	nan	238	279	nan	nan	nan	0.047619047619047616	1.0	0.047619047619047616
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000380038.7	Prosite	PS01160	Nothing	1	320	361	280	321	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000380038.7	Prosite	PS01160	Nothing	2	362	403	322	363	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000380038.7	Prosite	PS01160	Nothing	3	278	319	364	405	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000380038.7	Prosite	PS01160	Gained_in_cases	4	nan	nan	238	279	nan	nan	nan	0.047619047619047616	1.0	0.047619047619047616
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000334553.10	Prosite	PS01160	Nothing	1	320	361	364	405	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000334553.10	Prosite	PS01160	Nothing	2	362	403	280	321	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000334553.10	Prosite	PS01160	Nothing	3	278	319	322	363	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126214.20	ENST00000445352.8	ENST00000334553.10	Prosite	PS01160	Gained_in_cases	4	nan	nan	238	279	nan	nan	nan	0.047619047619047616	1.0	0.047619047619047616
ALL	ENSG00000126214.20	ENST00000246489.11	ENST00000557450.5	Prosite	PS01160	Nothing	1	364	405	364	405	0.0	nan	0.0	0.0	nan	0.0
