Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000065717.14	ENST00000262953.10	ENST00000587672.5	Pfam	PF00400	Lost_in_cases	1	582	617	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000065717.14	ENST00000262953.10	ENST00000587672.5	Pfam	PF00400	Lost_in_cases	2	712	739	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000065717.14	ENST00000262953.10	ENST00000587672.5	Pfam	PF00400	Lost_in_cases	3	664	698	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000065717.14	ENST00000262953.10	ENST00000587672.5	Pfam	PF00400	Lost_in_cases	4	455	484	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000065717.14	ENST00000262953.10	ENST00000587672.5	Pfam	PF00400	Lost_in_cases	5	543	575	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000065717.14	ENST00000262953.10	ENST00000587672.5	Pfam	PF03920	Lost_in_cases	1	1	131	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000101901.10	ENST00000482742.5	ENST00000473389.5	Pfam	PF04101	Gained_in_cases	1	nan	nan	4	131	nan	nan	nan	0.8125	0.9541284403669725	0.7819548872180451
ALL	ENSG00000101901.10	ENST00000624881.3	ENST00000473389.5	Pfam	PF04101	Gained_in_cases	1	nan	nan	4	131	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000101901.10	ENST00000621367.4	ENST00000487141.5	Pfam	PF02338	Lost_in_cases	1	134	242	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000101901.10	ENST00000371979.7	ENST00000486353.5	Pfam	PF04101	Lost_in_cases	1	4	145	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000101901.10	ENST00000251943.8	ENST00000460092.2	Pfam	PF02338	Lost_in_cases	1	134	242	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000101901.10	ENST00000487141.5	ENST00000610588.4	Pfam	PF04101	Gained_in_cases	1	nan	nan	4	47	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000101901.10	ENST00000487141.5	ENST00000610588.4	Pfam	PF02338	Gained_in_cases	1	nan	nan	160	268	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000411962.5	ENST00000545578.5	Pfam	PF07521	Nothing	1	279	319	348	388	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000127054.18	ENST00000411962.5	ENST00000545578.5	Pfam	PF00753	Gained_in_cases	1	nan	nan	2	160	nan	nan	nan	0.710691823899371	0.9912280701754386	0.70625
ALL	ENSG00000127054.18	ENST00000411962.5	ENST00000545578.5	Pfam	PF10996	Nothing	1	147	265	216	334	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000127054.18	ENST00000532952.5	ENST00000419704.5	Pfam	PF07521	Gained_in_cases	1	nan	nan	276	316	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000532952.5	ENST00000419704.5	Pfam	PF10996	Gained_in_cases	1	nan	nan	144	262	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000323275.10	ENST00000620829.4	Pfam	PF07521	Gained_in_cases	1	nan	nan	279	319	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000323275.10	ENST00000620829.4	Pfam	PF10996	Gained_in_cases	1	nan	nan	147	265	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000411962.5	ENST00000323275.10	Pfam	PF07521	Lost_in_cases	1	279	319	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000127054.18	ENST00000411962.5	ENST00000323275.10	Pfam	PF10996	Lost_in_cases	1	147	265	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000127054.18	ENST00000485710.5	ENST00000618806.4	Pfam	PF07521	Gained_in_cases	1	nan	nan	257	283	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000485710.5	ENST00000618806.4	Pfam	PF00753	Gained_in_cases	1	nan	nan	15	86	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000485710.5	ENST00000618806.4	Pfam	PF10996	Gained_in_cases	1	nan	nan	130	243	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000531020.1	ENST00000620829.4	Pfam	PF07521	Gained_in_cases	1	nan	nan	279	319	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000531020.1	ENST00000620829.4	Pfam	PF10996	Gained_in_cases	1	nan	nan	147	265	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000127054.18	ENST00000545578.5	ENST00000526797.5	Pfam	PF07521	Lost_in_cases	1	348	388	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000127054.18	ENST00000545578.5	ENST00000526797.5	Pfam	PF00753	Lost_in_cases	1	2	160	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000127054.18	ENST00000545578.5	ENST00000526797.5	Pfam	PF10996	Lost_in_cases	1	216	334	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000524588.5	Pfam	PF13921	Lost_in_cases	1	43	103	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000524588.5	Pfam	PF07988	Lost_in_cases	1	266	313	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000524588.5	Pfam	PF09316	Lost_in_cases	1	515	684	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000524588.5	Pfam	PF00249	Lost_in_cases	1	145	188	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000442647.6	Pfam	PF00249	Gained_in_cases	1	nan	nan	145	188	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000442647.6	Pfam	PF07988	Gained_in_cases	1	nan	nan	266	313	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000442647.6	Pfam	PF09316	Gained_in_cases	1	nan	nan	398	563	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000442647.6	Pfam	PF13921	Gained_in_cases	1	nan	nan	43	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000534121.5	ENST00000528774.5	Pfam	PF09316	Nothing	1	502	671	515	684	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000534121.5	ENST00000528774.5	Pfam	PF00249	Nothing	1	145	188	145	188	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000534121.5	ENST00000528774.5	Pfam	PF07988	Nothing	1	266	313	266	313	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000534121.5	ENST00000528774.5	Pfam	PF13921	Nothing	1	43	103	43	103	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000526187.5	ENST00000528774.5	Pfam	PF13921	Gained_in_cases	1	nan	nan	43	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526187.5	ENST00000528774.5	Pfam	PF07988	Gained_in_cases	1	nan	nan	266	313	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526187.5	ENST00000528774.5	Pfam	PF09316	Gained_in_cases	1	nan	nan	515	684	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526187.5	ENST00000528774.5	Pfam	PF00249	Gained_in_cases	1	nan	nan	145	188	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000525369.5	ENST00000528015.5	Pfam	PF09316	Lost_in_cases	1	317	481	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000525369.5	ENST00000528015.5	Pfam	PF00249	Lost_in_cases	1	145	188	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000525369.5	ENST00000528015.5	Pfam	PF07988	Lost_in_cases	1	266	313	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000525369.5	ENST00000528015.5	Pfam	PF13921	Lost_in_cases	1	43	103	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000527615.5	Pfam	PF13921	Nothing	1	43	103	43	103	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000527615.5	Pfam	PF07988	Nothing	1	266	313	266	313	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000527615.5	Pfam	PF09316	Nothing	1	515	684	401	566	0.029411764705882353	0.04132231404958678	0.017482517482517484	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000527615.5	Pfam	PF00249	Nothing	1	145	188	145	188	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000526320.5	ENST00000533624.5	Pfam	PF00249	Gained_in_cases	1	nan	nan	145	188	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526320.5	ENST00000533624.5	Pfam	PF09316	Gained_in_cases	1	nan	nan	366	531	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526320.5	ENST00000533624.5	Pfam	PF13921	Gained_in_cases	1	nan	nan	43	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000528774.5	Pfam	PF13921	Gained_in_cases	1	nan	nan	43	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000528774.5	Pfam	PF07988	Gained_in_cases	1	nan	nan	266	313	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000528774.5	Pfam	PF09316	Gained_in_cases	1	nan	nan	515	684	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000526889.5	ENST00000528774.5	Pfam	PF00249	Gained_in_cases	1	nan	nan	145	188	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000534044.5	ENST00000528774.5	Pfam	PF09316	Nothing	1	401	530	515	684	0.0	nan	0.0	0.24705882352941178	0.26582278481012656	0.14685314685314685
ALL	ENSG00000118513.18	ENST00000534044.5	ENST00000528774.5	Pfam	PF00249	Nothing	1	145	188	145	188	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000534044.5	ENST00000528774.5	Pfam	PF07988	Nothing	1	266	313	266	313	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000534044.5	ENST00000528774.5	Pfam	PF13921	Nothing	1	43	103	43	103	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000341911.9	Pfam	PF13921	Nothing	1	43	103	43	103	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000341911.9	Pfam	PF07988	Nothing	1	266	313	266	313	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000341911.9	Pfam	PF09316	Nothing	1	515	684	518	687	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000528774.5	ENST00000341911.9	Pfam	PF00249	Nothing	1	145	188	145	188	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000118513.18	ENST00000529262.5	ENST00000442647.6	Pfam	PF00249	Gained_in_cases	1	nan	nan	145	188	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000529262.5	ENST00000442647.6	Pfam	PF07988	Gained_in_cases	1	nan	nan	266	313	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000529262.5	ENST00000442647.6	Pfam	PF09316	Gained_in_cases	1	nan	nan	398	563	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000529262.5	ENST00000442647.6	Pfam	PF13921	Gained_in_cases	1	nan	nan	43	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528140.5	ENST00000528774.5	Pfam	PF13921	Gained_in_cases	1	nan	nan	43	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528140.5	ENST00000528774.5	Pfam	PF07988	Gained_in_cases	1	nan	nan	266	313	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528140.5	ENST00000528774.5	Pfam	PF09316	Gained_in_cases	1	nan	nan	515	684	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528140.5	ENST00000528774.5	Pfam	PF00249	Gained_in_cases	1	nan	nan	145	188	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528345.5	ENST00000528774.5	Pfam	PF13921	Gained_in_cases	1	nan	nan	43	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528345.5	ENST00000528774.5	Pfam	PF07988	Gained_in_cases	1	nan	nan	266	313	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528345.5	ENST00000528774.5	Pfam	PF09316	Gained_in_cases	1	nan	nan	515	684	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000118513.18	ENST00000528345.5	ENST00000528774.5	Pfam	PF00249	Gained_in_cases	1	nan	nan	145	188	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000540352.5	ENST00000393412.7	Pfam	PF00641	Gained_in_cases	1	nan	nan	51	79	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000540352.5	ENST00000393412.7	Pfam	PF13920	Gained_in_cases	1	nan	nan	189	236	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000481186.5	ENST00000350057.9	Pfam	PF00641	Gained_in_cases	1	nan	nan	275	302	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000481186.5	ENST00000350057.9	Pfam	PF13920	Gained_in_cases	1	nan	nan	412	459	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000481186.5	ENST00000350057.9	Pfam	PF02201	Gained_in_cases	1	nan	nan	26	76	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000544125.1	ENST00000356290.8	Pfam	PF00641	Gained_in_cases	1	nan	nan	130	157	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000544125.1	ENST00000356290.8	Pfam	PF13920	Gained_in_cases	1	nan	nan	267	314	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000428863.6	ENST00000360430.6	Pfam	PF00641	Gained_in_cases	1	nan	nan	105	132	nan	nan	nan	1.0	0.14358974358974358	0.14358974358974358
ALL	ENSG00000135679.21	ENST00000428863.6	ENST00000360430.6	Pfam	PF13920	Nothing	1	189	236	242	289	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000135679.21	ENST00000428863.6	ENST00000360430.6	Pfam	PF02201	Lost_in_cases	1	28	101	nan	nan	1.0	0.5211267605633803	0.5211267605633803	nan	nan	nan
ALL	ENSG00000135679.21	ENST00000545204.1	ENST00000348801.6	Pfam	PF00641	Gained_in_cases	1	nan	nan	74	101	nan	nan	nan	1.0	0.11522633744855967	0.11522633744855967
ALL	ENSG00000135679.21	ENST00000545204.1	ENST00000348801.6	Pfam	PF13920	Gained_in_cases	1	nan	nan	211	258	nan	nan	nan	1.0	0.19753086419753085	0.19753086419753085
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000536089.5	Pfam	PF00641	Lost_in_cases	1	74	101	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000536089.5	Pfam	PF13920	Lost_in_cases	1	211	258	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000135679.21	ENST00000393412.7	ENST00000360430.6	Pfam	PF00641	Nothing	1	51	79	105	132	0.06896551724137931	0.08	0.038461538461538464	0.03571428571428571	0.01282051282051282	0.009523809523809525
ALL	ENSG00000135679.21	ENST00000393412.7	ENST00000360430.6	Pfam	PF13920	Nothing	1	189	236	242	289	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000428863.6	Pfam	PF00641	Lost_in_cases	1	74	101	nan	nan	1.0	0.16568047337278108	0.16568047337278108	nan	nan	nan
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000428863.6	Pfam	PF13920	Nothing	1	211	258	189	236	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000428863.6	Pfam	PF02201	Gained_in_cases	1	nan	nan	28	101	nan	nan	nan	1.0	0.5211267605633803	0.5211267605633803
ALL	ENSG00000135679.21	ENST00000542502.5	ENST00000428863.6	Pfam	PF13920	Gained_in_cases	1	nan	nan	189	236	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000542502.5	ENST00000428863.6	Pfam	PF02201	Gained_in_cases	1	nan	nan	28	101	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000350057.9	Pfam	PF00641	Nothing	1	74	101	275	302	0.0	nan	0.0	0.03571428571428571	0.038461538461538464	0.018867924528301886
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000350057.9	Pfam	PF13920	Nothing	1	211	258	412	459	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000135679.21	ENST00000348801.6	ENST00000350057.9	Pfam	PF02201	Gained_in_cases	1	nan	nan	26	76	nan	nan	nan	0.9607843137254902	0.28823529411764703	0.28488372093023256
ALL	ENSG00000135679.21	ENST00000540352.5	ENST00000360430.6	Pfam	PF00641	Gained_in_cases	1	nan	nan	105	132	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000540352.5	ENST00000360430.6	Pfam	PF13920	Gained_in_cases	1	nan	nan	242	289	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135679.21	ENST00000428863.6	ENST00000258148.11	Pfam	PF00641	Gained_in_cases	1	nan	nan	251	278	nan	nan	nan	1.0	0.11290322580645161	0.11290322580645161
ALL	ENSG00000135679.21	ENST00000428863.6	ENST00000258148.11	Pfam	PF13920	Nothing	1	189	236	388	435	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000135679.21	ENST00000428863.6	ENST00000258148.11	Pfam	PF02201	Nothing	1	28	101	34	107	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000114745.13	ENST00000479927.5	ENST00000453680.5	Pfam	PF04495	Lost_in_cases	1	22	110	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000114745.13	ENST00000479927.5	ENST00000452389.6	Pfam	PF04495	Lost_in_cases	1	22	110	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000114745.13	ENST00000492064.5	ENST00000479927.5	Pfam	PF04495	Gained_in_cases	1	nan	nan	22	110	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000114745.13	ENST00000470910.5	ENST00000319283.7	Pfam	PF04495	Gained_in_cases	1	nan	nan	69	205	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000114745.13	ENST00000431601.5	ENST00000319283.7	Pfam	PF04495	Gained_in_cases	1	nan	nan	69	205	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204120.14	ENST00000409451.7	ENST00000464402.5	Pfam	PF02213	Lost_in_cases	1	556	609	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204120.14	ENST00000409480.5	ENST00000464402.5	Pfam	PF02213	Lost_in_cases	1	557	610	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204120.14	ENST00000424038.1	ENST00000409480.5	Pfam	PF02213	Gained_in_cases	1	nan	nan	557	610	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204120.14	ENST00000489328.1	ENST00000409547.5	Pfam	PF02213	Gained_in_cases	1	nan	nan	535	588	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204120.14	ENST00000489328.1	ENST00000409196.7	Pfam	PF02213	Gained_in_cases	1	nan	nan	529	582	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000329433.10	Pfam	PF14259	Gained_in_cases	1	nan	nan	14	84	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000329433.10	Pfam	PF14259	Gained_in_cases	2	nan	nan	113	182	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000329433.10	Pfam	PF14259	Gained_in_cases	3	nan	nan	291	358	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000329433.10	Pfam	PF08080	Gained_in_cases	1	nan	nan	255	290	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000393432.8	Pfam	PF08080	Gained_in_cases	1	nan	nan	255	290	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000393432.8	Pfam	PF14259	Gained_in_cases	1	nan	nan	14	84	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000393432.8	Pfam	PF14259	Gained_in_cases	2	nan	nan	113	182	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514332.5	ENST00000393432.8	Pfam	PF14259	Gained_in_cases	3	nan	nan	291	358	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000520415.1	ENST00000442819.6	Pfam	PF14259	Gained_in_cases	1	nan	nan	14	84	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000520415.1	ENST00000442819.6	Pfam	PF14259	Gained_in_cases	2	nan	nan	113	182	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000520415.1	ENST00000442819.6	Pfam	PF14259	Gained_in_cases	3	nan	nan	291	358	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000520415.1	ENST00000442819.6	Pfam	PF08080	Gained_in_cases	1	nan	nan	255	290	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514731.5	ENST00000393432.8	Pfam	PF08080	Gained_in_cases	1	nan	nan	255	290	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514731.5	ENST00000393432.8	Pfam	PF14259	Gained_in_cases	1	nan	nan	14	84	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514731.5	ENST00000393432.8	Pfam	PF14259	Gained_in_cases	2	nan	nan	113	182	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000169045.17	ENST00000514731.5	ENST00000393432.8	Pfam	PF14259	Gained_in_cases	3	nan	nan	291	358	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148985.19	ENST00000493547.6	ENST00000477358.6	Pfam	PF10277	Lost_in_cases	1	19	178	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148985.19	ENST00000475884.5	ENST00000278243.8	Pfam	PF10277	Gained_in_cases	1	nan	nan	81	301	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148985.19	ENST00000464590.1	ENST00000464229.5	Pfam	PF10277	Gained_in_cases	1	nan	nan	1	80	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148985.19	ENST00000532017.5	ENST00000464229.5	Pfam	PF10277	Gained_in_cases	1	nan	nan	1	80	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148985.19	ENST00000464229.5	ENST00000485602.5	Pfam	PF10277	Lost_in_cases	1	1	80	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148985.19	ENST00000495026.5	ENST00000493547.6	Pfam	PF10277	Gained_in_cases	1	nan	nan	19	178	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148985.19	ENST00000532523.5	ENST00000496834.6	Pfam	PF10277	Gained_in_cases	1	nan	nan	1	84	nan	nan	nan	1.0	0.8571428571428571	0.8571428571428571
ALL	ENSG00000148985.19	ENST00000532017.5	ENST00000479072.5	Pfam	PF10277	Gained_in_cases	1	nan	nan	1	80	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196628.13	ENST00000540999.5	ENST00000543082.5	Pfam	PF00010	Nothing	1	541	594	523	576	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000566279.5	ENST00000564228.5	Pfam	PF00010	Nothing	1	509	562	494	547	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000626584.2	ENST00000561992.5	Pfam	PF00010	Nothing	1	349	402	435	488	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000563760.5	ENST00000568740.5	Pfam	PF00010	Gained_in_cases	1	nan	nan	540	593	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196628.13	ENST00000566279.5	ENST00000543082.5	Pfam	PF00010	Nothing	1	509	562	523	576	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000540999.5	ENST00000457482.7	Pfam	PF00010	Nothing	1	541	594	409	462	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000570177.6	ENST00000568673.5	Pfam	PF00010	Nothing	1	435	488	545	598	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000625716.2	ENST00000629387.2	Pfam	PF00010	Gained_in_cases	1	nan	nan	569	622	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196628.13	ENST00000566279.5	ENST00000561831.7	Pfam	PF00010	Nothing	1	509	562	405	458	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000565018.6	ENST00000540999.5	Pfam	PF00010	Nothing	1	481	534	541	594	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000628689.2	ENST00000629387.2	Pfam	PF00010	Gained_in_cases	1	nan	nan	569	622	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196628.13	ENST00000566279.5	ENST00000568673.5	Pfam	PF00010	Nothing	1	509	562	545	598	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196628.13	ENST00000627568.2	ENST00000568740.5	Pfam	PF00010	Gained_in_cases	1	nan	nan	540	593	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000132781.17	ENST00000528013.6	ENST00000481571.5	Pfam	PF14815	Lost_in_cases	1	371	480	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132781.17	ENST00000528013.6	ENST00000481571.5	Pfam	PF00730	Lost_in_cases	1	118	249	nan	nan	1.0	1.0	1.0	nan	nan	nan
