Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000115085.13	ENST00000463643.5	ENST00000451498.2	Prosite	PS00107	Gained_in_cases	1	nan	nan	37	62	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000115085.13	ENST00000463643.5	ENST00000451498.2	Prosite	PS00109	Gained_in_cases	1	nan	nan	150	162	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000115085.13	ENST00000264972.9	ENST00000483781.5	Prosite	PS00107	Lost_in_cases	1	344	369	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000115085.13	ENST00000264972.9	ENST00000483781.5	Prosite	PS00109	Lost_in_cases	1	457	469	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000170266.15	ENST00000490658.2	ENST00000307363.9	Prosite	PS01182	Gained_in_cases	1	nan	nan	177	189	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000170266.15	ENST00000307377.12	ENST00000399402.7	Prosite	PS01182	Gained_in_cases	1	nan	nan	147	159	nan	nan	nan	1.0	0.07975460122699386	0.07975460122699386
ALL	ENSG00000170266.15	ENST00000307377.12	ENST00000307363.9	Prosite	PS01182	Gained_in_cases	1	nan	nan	177	189	nan	nan	nan	1.0	0.07975460122699386	0.07975460122699386
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	1	1569	1589	1514	1534	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	2	1597	1617	701	722	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	3	1450	1470	237	258	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	4	701	722	1248	1268	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	5	237	258	755	775	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	6	1248	1268	127	147	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	7	755	775	1395	1415	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	8	127	147	99	119	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	9	99	119	645	665	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	10	645	665	210	230	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	11	210	230	792	813	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	12	792	813	68	88	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	13	68	88	1542	1562	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Nothing	14	318	338	318	338	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000379938.6	ENST00000379933.7	Prosite	PS00028	Lost_in_cases	15	1276	1297	nan	nan	1.0	0.4	0.4	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	1	701	722	701	722	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	2	237	258	237	258	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	3	1248	1268	1248	1268	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	4	99	119	99	119	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	5	1331	1351	755	775	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	6	127	147	127	147	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	7	755	775	645	665	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	8	645	665	210	230	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	9	210	230	792	813	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	10	792	813	68	88	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	11	68	88	1542	1562	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	12	318	338	318	338	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Nothing	13	1276	1297	1514	1534	1.0	0.4	0.4	1.0	0.07894736842105263	0.07894736842105263
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	14	nan	nan	1395	1415	nan	nan	nan	1.0	0.07894736842105263	0.07894736842105263
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	1	701	722	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	2	237	258	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	3	1276	1297	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	4	1248	1268	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	5	99	119	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	6	1331	1351	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	7	127	147	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	8	755	775	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	9	645	665	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	10	210	230	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	11	792	813	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	12	68	88	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000334984.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	13	318	338	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	1	nan	nan	1514	1534	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	2	nan	nan	701	722	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	3	nan	nan	237	258	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	4	nan	nan	1248	1268	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	5	nan	nan	99	119	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	6	nan	nan	755	775	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	7	nan	nan	127	147	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	8	nan	nan	1395	1415	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	9	nan	nan	645	665	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	10	nan	nan	210	230	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	11	nan	nan	792	813	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	12	nan	nan	68	88	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	13	nan	nan	1542	1562	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000349384.10	Prosite	PS00028	Gained_in_cases	14	nan	nan	318	338	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	1	nan	nan	701	722	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	2	nan	nan	237	258	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	3	nan	nan	1276	1297	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	4	nan	nan	1248	1268	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	5	nan	nan	99	119	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	6	nan	nan	1331	1351	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	7	nan	nan	127	147	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	8	nan	nan	755	775	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	9	nan	nan	645	665	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	10	nan	nan	210	230	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	11	nan	nan	792	813	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	12	nan	nan	68	88	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000475946.5	ENST00000334984.10	Prosite	PS00028	Gained_in_cases	13	nan	nan	318	338	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	1	1514	1534	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	2	701	722	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	3	237	258	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	4	1248	1268	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	5	99	119	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	6	755	775	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	7	127	147	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	8	1395	1415	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	9	645	665	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	10	210	230	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	11	792	813	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	12	68	88	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	13	1542	1562	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000124782.19	ENST00000349384.10	ENST00000475946.5	Prosite	PS00028	Lost_in_cases	14	318	338	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106144.19	ENST00000310447.9	ENST00000619992.4	Prosite	PS01121	Lost_in_cases	1	264	278	nan	nan	1.0	0.04297994269340974	0.04297994269340974	nan	nan	nan
ALL	ENSG00000106144.19	ENST00000310447.9	ENST00000619992.4	Prosite	PS01122	Lost_in_cases	1	311	322	nan	nan	1.0	0.034383954154727794	0.034383954154727794	nan	nan	nan
ALL	ENSG00000196092.12	ENST00000358127.8	ENST00000523145.5	Prosite	PS00034	Lost_in_cases	1	50	66	nan	nan	1.0	0.1574074074074074	0.1574074074074074	nan	nan	nan
ALL	ENSG00000196092.12	ENST00000358127.8	ENST00000377847.6	Prosite	PS00034	Nothing	1	50	66	50	66	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196092.12	ENST00000358127.8	ENST00000523241.5	Prosite	PS00034	Nothing	1	50	66	50	66	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196092.12	ENST00000377840.6	ENST00000520154.5	Prosite	PS00034	Gained_in_cases	1	nan	nan	50	66	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000196092.12	ENST00000414447.5	ENST00000522003.5	Prosite	PS00034	Lost_in_cases	1	50	66	nan	nan	1.0	0.1574074074074074	0.1574074074074074	nan	nan	nan
ALL	ENSG00000123358.19	ENST00000394825.5	ENST00000545748.5	Prosite	PS00031	Nothing	1	nan	nan	321	347	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000123358.19	ENST00000394825.5	ENST00000360284.7	Prosite	PS00031	Nothing	1	nan	nan	280	306	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000123358.19	ENST00000565848.1	ENST00000360284.7	Prosite	PS00031	Gained_in_cases	1	nan	nan	280	306	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000123358.19	ENST00000478250.1	ENST00000360284.7	Prosite	PS00031	Gained_in_cases	1	nan	nan	280	306	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000241973.10	ENST00000255882.10	ENST00000489966.1	Prosite	PS00915	Lost_in_cases	1	1849	1863	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000241973.10	ENST00000255882.10	ENST00000489966.1	Prosite	PS00916	Lost_in_cases	1	1942	1962	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000134602.15	ENST00000394334.6	ENST00000394335.6	Prosite	PS00107	Lost_in_cases	1	30	53	nan	nan	1.0	0.3116883116883117	0.3116883116883117	nan	nan	nan
ALL	ENSG00000134602.15	ENST00000354719.10	ENST00000496850.1	Prosite	PS00107	Nothing	1	30	53	30	53	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000126088.13	ENST00000246337.8	ENST00000472254.1	Prosite	PS00906	Lost_in_cases	1	32	41	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126088.13	ENST00000246337.8	ENST00000472254.1	Prosite	PS00907	Lost_in_cases	1	152	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126088.13	ENST00000246337.8	ENST00000463092.5	Prosite	PS00906	Lost_in_cases	1	32	41	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000126088.13	ENST00000246337.8	ENST00000463092.5	Prosite	PS00907	Lost_in_cases	1	152	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000159164.9	ENST00000369146.7	ENST00000369145.1	Prosite	PS00217	Nothing	1	264	289	264	289	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000122218.14	ENST00000241704.7	ENST00000368069.7	Prosite	PS00678	Nothing	1	150	164	150	164	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000168395.15	ENST00000492488.5	ENST00000313552.10	Prosite	PS01359	Gained_in_cases	1	nan	nan	189	232	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000178035.11	ENST00000326739.8	ENST00000485500.1	Prosite	PS00487	Lost_in_cases	1	321	333	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000178035.11	ENST00000326739.8	ENST00000462980.1	Prosite	PS00487	Lost_in_cases	1	321	333	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182179.12	ENST00000333486.3	ENST00000494212.1	Prosite	PS00865	Lost_in_cases	1	597	605	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182179.12	ENST00000333486.3	ENST00000497908.1	Prosite	PS00865	Lost_in_cases	1	597	605	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000182179.12	ENST00000333486.3	ENST00000488536.1	Prosite	PS00865	Lost_in_cases	1	597	605	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000068028.17	ENST00000327761.7	ENST00000359365.8	Prosite	PS00479	Gained_in_cases	1	nan	nan	52	102	nan	nan	nan	1.0	0.42857142857142855	0.42857142857142855
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000509581.5	Prosite	PS00018	Nothing	1	36	48	36	48	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000509581.5	Prosite	PS00018	Lost_in_cases	2	103	115	nan	nan	1.0	0.09558823529411764	0.09558823529411764	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000618970.4	ENST00000505526.1	Prosite	PS00018	Lost_in_cases	1	36	48	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000515587.1	Prosite	PS00018	Lost_in_cases	1	103	115	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000515587.1	Prosite	PS00018	Lost_in_cases	2	36	48	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000506909.5	Prosite	PS00018	Lost_in_cases	1	103	115	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000506909.5	Prosite	PS00018	Lost_in_cases	2	36	48	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000507528.5	ENST00000506909.5	Prosite	PS00018	Lost_in_cases	1	103	115	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000507528.5	ENST00000506909.5	Prosite	PS00018	Lost_in_cases	2	36	48	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000512466.1	Prosite	PS00018	Lost_in_cases	1	103	115	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000249915.7	ENST00000264933.8	ENST00000512466.1	Prosite	PS00018	Lost_in_cases	2	36	48	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204394.12	ENST00000375663.7	ENST00000479051.1	Prosite	PS00178	Lost_in_cases	1	344	355	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204394.12	ENST00000375663.7	ENST00000463184.1	Prosite	PS00178	Lost_in_cases	1	344	355	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204394.12	ENST00000375663.7	ENST00000470953.1	Prosite	PS00178	Lost_in_cases	1	344	355	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204394.12	ENST00000375663.7	ENST00000461328.1	Prosite	PS00178	Lost_in_cases	1	344	355	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185811.17	ENST00000492782.5	ENST00000331340.7	Prosite	PS00028	Gained_in_cases	1	nan	nan	464	484	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000492782.5	ENST00000331340.7	Prosite	PS00028	Gained_in_cases	2	nan	nan	147	167	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000492782.5	ENST00000331340.7	Prosite	PS00028	Gained_in_cases	3	nan	nan	175	195	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000492782.5	ENST00000331340.7	Prosite	PS00028	Gained_in_cases	4	nan	nan	119	139	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000492782.5	ENST00000331340.7	Prosite	PS00028	Gained_in_cases	5	nan	nan	203	224	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000439701.1	ENST00000359197.9	Prosite	PS00028	Nothing	1	147	167	147	167	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185811.17	ENST00000439701.1	ENST00000359197.9	Prosite	PS00028	Nothing	2	119	139	119	139	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185811.17	ENST00000439701.1	ENST00000359197.9	Prosite	PS00028	Nothing	3	422	442	422	442	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185811.17	ENST00000439701.1	ENST00000359197.9	Prosite	PS00028	Nothing	4	175	195	175	195	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185811.17	ENST00000484847.5	ENST00000439701.1	Prosite	PS00028	Gained_in_cases	1	nan	nan	147	167	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000484847.5	ENST00000439701.1	Prosite	PS00028	Gained_in_cases	2	nan	nan	119	139	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000484847.5	ENST00000439701.1	Prosite	PS00028	Gained_in_cases	3	nan	nan	422	442	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000484847.5	ENST00000439701.1	Prosite	PS00028	Gained_in_cases	4	nan	nan	175	195	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000438033.5	Prosite	PS00028	Nothing	1	147	167	377	397	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000438033.5	Prosite	PS00028	Nothing	2	422	442	60	80	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000438033.5	Prosite	PS00028	Nothing	3	175	195	88	108	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000438033.5	Prosite	PS00028	Nothing	4	119	139	116	137	1.0	0.2413793103448276	0.2413793103448276	1.0	0.5238095238095238	0.5238095238095238
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000484847.5	Prosite	PS00028	Lost_in_cases	1	147	167	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000484847.5	Prosite	PS00028	Lost_in_cases	2	119	139	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000484847.5	Prosite	PS00028	Lost_in_cases	3	422	442	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185811.17	ENST00000359197.9	ENST00000484847.5	Prosite	PS00028	Lost_in_cases	4	175	195	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000170667.14	ENST00000541662.5	ENST00000467351.1	Prosite	PS00509	Lost_in_cases	1	468	482	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000170667.14	ENST00000467351.1	ENST00000306682.6	Prosite	PS00509	Gained_in_cases	1	nan	nan	396	410	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136877.14	ENST00000373247.6	ENST00000475270.1	Prosite	PS01011	Lost_in_cases	1	99	122	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136877.14	ENST00000373247.6	ENST00000475270.1	Prosite	PS01012	Lost_in_cases	1	198	213	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136877.14	ENST00000475765.5	ENST00000393706.6	Prosite	PS01012	Gained_in_cases	1	nan	nan	172	187	nan	nan	nan	1.0	1.0	1.0
